"03";"608";"410";"126";"9";"2";"х Терновый";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"410";"131";"3";"2";"х Фадеевский";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"000";"1";"1";"Родниковское";"п Родники";;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Родниковское Белореченского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"101";"0";"2";"п Родники";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"106";"5";"2";"п Восточный";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"111";"0";"2";"х Грушевый";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"116";"4";"2";"п МТФ № 1 клх им Ленина";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"121";"9";"2";"п МТФ № 2 клх им Ленина";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"126";"3";"2";"х Подгорный";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"131";"8";"2";"х Приречный";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"136";"2";"2";"п Садовый";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"412";"141";"7";"2";"п Степной";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"000";"9";"1";"Рязанское";"ст-ца Рязанская";;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Рязанское Белореченского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"101";"8";"2";"ст-ца Рязанская";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"106";"2";"2";"х Авиация";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"111";"7";"2";"х Беляевский";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"116";"1";"2";"х Гливенко";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"121";"6";"2";"х Головков";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"126";"0";"2";"х Северный";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"413";"131";"5";"2";"х Фокин Первый";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"416";"000";"0";"1";"Черниговское";"п Молодежный";;"000";"0";14.06.2013;01.01.2014
"03";"608";"416";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Черниговское Белореченского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"416";"101";"5";"2";"п Молодежный";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"416";"106";"4";"2";"ст-ца Гурийская";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"416";"111";"9";"2";"ст-ца Черниговская";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"000";"2";"1";"Школьненское";"с Школьное";;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Школьненское Белореченского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"101";"1";"2";"с Школьное";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"106";"6";"2";"х Амосов";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"111";"0";"2";"с Архиповское";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"116";"5";"2";"х Бережной";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"121";"6";"2";"х Большой Бродовой";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"126";"4";"2";"х Вербин";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"131";"9";"2";"х Капустин";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"136";"3";"2";"х Лантратов";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"141";"8";"2";"с Леонтьевское";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"146";"2";"2";"х Малый Бродовой";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"151";"7";"2";"х Малый Дукмасов";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"156";"1";"2";"с Новоалексеевское";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"161";"6";"2";"х Новоселовский";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"166";"0";"2";"х Потин";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"171";"5";"2";"х Привольный";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"176";"9";"2";"х Средний Дукмасов";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"419";"181";"4";"2";"х Черниговский";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"420";"000";"3";"1";"Южненское";"п Южный";;"000";"0";14.06.2013;01.01.2014
"03";"608";"420";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Южненское Белореченского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"420";"101";"2";"2";"п Южный";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"420";"106";"7";"2";"п Заречный";;;"000";"0";14.06.2013;01.01.2014
"03";"608";"420";"111";"1";"2";"п Новый";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"000";"000";"6";"1";"Брюховецкий муниципальный район";"ст-ца Брюховецкая";;"000";"0";14.06.2013;01.01.2014
"03";"610";"400";"000";"8";"1";"Сельские поселения Брюховецкого муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"402";"000";"2";"1";"Батуринское";"ст-ца Батуринская";;"000";"0";14.06.2013;01.01.2014
"03";"610";"402";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Батуринское Брюховецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"402";"101";"1";"2";"ст-ца Батуринская";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"402";"106";"6";"2";"п Заря";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"402";"111";"0";"2";"х Зозова Балка";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"402";"116";"5";"2";"х Полтавский";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"404";"000";"7";"1";"Большебейсугское";"с Большой Бейсуг";;"000";"0";14.06.2013;01.01.2014
"03";"610";"404";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Большебейсугское Брюховецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"404";"101";"6";"2";"с Большой Бейсуг";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"404";"106";"0";"2";"с Приречное";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"404";"111";"5";"2";"с Харьково-Полтавское";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"000";"9";"1";"Брюховецкое";"ст-ца Брюховецкая";;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Брюховецкое Брюховецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"101";"8";"2";"ст-ца Брюховецкая";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"106";"2";"2";"х Гарбузовая Балка";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"111";"7";"2";"х Имерницин";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"116";"1";"2";"х Кавказский";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"121";"6";"2";"х Красная Звезда";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"126";"0";"2";"х Красная Нива";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"131";"5";"2";"х Красная Поляна";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"136";"0";"2";"х Кубань";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"141";"4";"2";"х Победа";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"146";"9";"2";"х Поды";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"151";"3";"2";"х Привольный";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"156";"8";"2";"х Рогачи";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"407";"161";"2";"2";"х Чкалова";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"410";"000";"4";"1";"Новоджерелиевское";"ст-ца Новоджерелиевская";;"000";"0";14.06.2013;01.01.2014
"03";"610";"410";"000";"4";"2";"Населенные пункты, входящие в состав сельского поселения Новоджерелиевское Брюховецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"410";"101";"3";"2";"ст-ца Новоджерелиевская";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"410";"106";"8";"2";"с Бейсугское";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"410";"111";"2";"2";"х Челюскинец";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"413";"000";"6";"1";"Новосельское";"с Новое Село";;"000";"0";14.06.2013;01.01.2014
"03";"610";"413";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Новосельское Брюховецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"413";"101";"5";"2";"с Новое Село";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"416";"000";"8";"1";"Переясловское";"ст-ца Переясловская";;"000";"0";14.06.2013;01.01.2014
"03";"610";"416";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Переясловское Брюховецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"416";"101";"7";"2";"ст-ца Переясловская";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"416";"106";"1";"2";"п Встречный";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"416";"111";"6";"2";"х Сопова Балка";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"419";"000";"3";"1";"Свободненское";"с Свободное";;"000";"0";14.06.2013;01.01.2014
"03";"610";"419";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Свободненское Брюховецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"419";"101";"9";"2";"с Свободное";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"422";"000";"5";"1";"Чепигинское";"ст-ца Чепигинская";;"000";"0";14.06.2013;01.01.2014
"03";"610";"422";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Чепигинское Брюховецкого муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"422";"101";"4";"2";"ст-ца Чепигинская";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"422";"106";"9";"2";"х Киновия";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"422";"111";"3";"2";"п Лебяжий Остров";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"422";"116";"8";"2";"п Лиманский";;;"000";"0";14.06.2013;01.01.2014
"03";"610";"422";"121";"2";"2";"п Раздольный";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"000";"000";"5";"1";"Выселковский муниципальный район";"ст-ца Выселки";;"000";"0";14.06.2013;01.01.2014
"03";"612";"400";"000";"7";"1";"Сельские поселения Выселковского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"402";"000";"1";"1";"Бейсугское";"п Бейсуг";;"000";"0";14.06.2013;01.01.2014
"03";"612";"402";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Бейсугское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"402";"101";"0";"2";"п Бейсуг";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"402";"106";"5";"2";"ст-ца Александроневская";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"402";"111";"0";"2";"ст-ца Новодонецкая";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"404";"000";"6";"1";"Бейсужекское";"х Бейсужек Второй";;"000";"0";14.06.2013;01.01.2014
"03";"612";"404";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Бейсужекское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"404";"101";"5";"2";"х Бейсужек Второй";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"407";"000";"8";"1";"Березанское";"ст-ца Березанская";;"000";"0";14.06.2013;01.01.2014
"03";"612";"407";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Березанское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"407";"101";"7";"2";"ст-ца Березанская";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"407";"106";"1";"2";"п Заречный";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"407";"111";"6";"2";"с Заря";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"410";"000";"3";"1";"Бузиновское";"ст-ца Бузиновская";;"000";"0";14.06.2013;01.01.2014
"03";"612";"410";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Бузиновское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"410";"101";"2";"2";"ст-ца Бузиновская";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"413";"000";"5";"1";"Выселковское";"ст-ца Выселки";;"000";"0";14.06.2013;01.01.2014
"03";"612";"413";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Выселковское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"413";"101";"4";"2";"ст-ца Выселки";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"413";"106";"9";"2";"х Иногородне-Малеваный";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"413";"111";"3";"2";"с Первомайское";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"416";"000";"7";"1";"Газырское";"п Газырь";;"000";"0";14.06.2013;01.01.2014
"03";"612";"416";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Газырское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"416";"101";"6";"2";"п Газырь";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"416";"106";"0";"2";"п Гражданский";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"416";"111";"5";"2";"п Красный";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"416";"116";"8";"2";"п Октябрьский";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"416";"121";"4";"2";"п Отважный";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"416";"126";"9";"2";"п Советский";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"419";"000";"9";"1";"Ирклиевское";"ст-ца Ирклиевская";;"000";"0";14.06.2013;01.01.2014
"03";"612";"419";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Ирклиевское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"419";"101";"8";"2";"ст-ца Ирклиевская";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"419";"106";"2";"2";"ст-ца Балковская";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"419";"111";"7";"2";"х Память Ленина";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"420";"000";"2";"1";"Крупское";"ст-ца Крупская";;"000";"0";14.06.2013;01.01.2014
"03";"612";"420";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Крупское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"420";"101";"9";"2";"ст-ца Крупская";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"420";"106";"3";"2";"п Первомайский";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"422";"000";"4";"1";"Новобейсугское";"ст-ца Новобейсугская";;"000";"0";14.06.2013;01.01.2014
"03";"612";"422";"000";"4";"2";"Населенные пункты, входящие в состав сельского поселения Новобейсугское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"422";"101";"3";"2";"ст-ца Новобейсугская";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"425";"000";"6";"1";"Новомалороссийское";"ст-ца Новомалороссийская";;"000";"0";14.06.2013;01.01.2014
"03";"612";"425";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Новомалороссийское Выселковского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"425";"101";"5";"2";"ст-ца Новомалороссийская";;;"000";"0";14.06.2013;01.01.2014
"03";"612";"425";"106";"5";"2";"ст-ца Новогражданская";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"000";"000";"3";"1";"Гулькевичский муниципальный район";"г Гулькевичи";;"000";"0";14.06.2013;01.01.2014
"03";"613";"100";"000";"5";"1";"Городские поселения Гулькевичского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"101";"000";"2";"1";"Гулькевичское";"г Гулькевичи";;"000";"0";14.06.2013;01.01.2014
"03";"613";"101";"000";"2";"2";"Населенные пункты, входящие в состав городского поселения Гулькевичское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"101";"001";"3";"2";"г Гулькевичи";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"101";"106";"6";"2";"х Лебяжий";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"101";"111";"0";"2";"с Майкопское";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"154";"000";"6";"1";"Гирейское";"пгт Гирей";;"000";"0";14.06.2013;01.01.2014
"03";"613";"154";"000";"6";"2";"Населенные пункты, входящие в состав городского поселения Гирейское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"154";"051";"2";"2";"пгт Гирей";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"154";"106";"5";"2";"с Приозерное";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"154";"111";"4";"2";"х Черединовский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"162";"000";"8";"1";"Красносельское";"пгт Красносельский";;"000";"0";14.06.2013;01.01.2014
"03";"613";"162";"000";"8";"2";"Населенные пункты, входящие в состав городского поселения Красносельское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"162";"051";"4";"2";"пгт Красносельский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"400";"000";"1";"1";"Сельские поселения Гулькевичского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"000";"0";"1";"Венцы-Заря";"п Венцы";;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Венцы-Заря Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"101";"2";"2";"п Венцы";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"106";"4";"2";"х Духовской";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"111";"9";"2";"п Заря";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"116";"3";"2";"х Кравченко";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"121";"8";"2";"х Красная Поляна";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"126";"2";"2";"х Крупский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"131";"7";"2";"п Лесодача";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"136";"1";"2";"п Первомайского Лесничества";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"404";"141";"6";"2";"х Подлесный";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"413";"000";"8";"1";"Комсомольское";"п Комсомольский";;"000";"0";14.06.2013;01.01.2014
"03";"613";"413";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Комсомольское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"413";"101";"9";"2";"п Комсомольский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"413";"106";"3";"2";"х Тельман";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"000";"1";"1";"Кубань";"п Кубань";;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Кубань Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"101";"0";"2";"п Кубань";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"106";"5";"2";"п Дальний";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"111";"0";"2";"п Мирный";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"116";"4";"2";"п Новоивановский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"121";"9";"2";"п Подлесный";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"126";"3";"2";"п Советский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"131";"8";"2";"п Трудовой";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"416";"136";"2";"2";"п Урожайный";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"425";"000";"0";"1";"Николенское";"с Николенское";;"000";"0";14.06.2013;01.01.2014
"03";"613";"425";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Николенское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"425";"101";"8";"2";"с Николенское";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"425";"106";"4";"2";"х Булгаков";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"425";"111";"9";"2";"х Вербовый";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"425";"116";"3";"2";"х Ивлев";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"425";"121";"8";"2";"х Лебедев";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"425";"126";"2";"2";"х Орлов";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"429";"000";"0";"1";"Новоукраинское";"с Новоукраинское";;"000";"0";14.06.2013;01.01.2014
"03";"613";"429";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Новоукраинское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"429";"101";"9";"2";"с Новоукраинское";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"429";"106";"3";"2";"х Самойлов";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"434";"000";"3";"1";"Отрадо-Кубанское";"с Отрадо-Кубанское";;"000";"0";14.06.2013;01.01.2014
"03";"613";"434";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Отрадо-Кубанское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"434";"101";"9";"2";"с Отрадо-Кубанское";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"434";"106";"3";"2";"п Ботаника";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"434";"111";"8";"2";"х Мирный Пахарь";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"434";"116";"2";"2";"х Прогресс";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"434";"121";"7";"2";"х Старомавринский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"437";"000";"1";"1";"Отрадо-Ольгинское";"с Отрадо-Ольгинское";;"000";"0";14.06.2013;01.01.2014
"03";"613";"437";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Отрадо-Ольгинское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"437";"101";"0";"2";"с Отрадо-Ольгинское";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"437";"106";"5";"2";"х Киевка";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"437";"111";"6";"2";"с Новомихайловское";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"440";"000";"7";"1";"Пушкинское";"с Пушкинское";;"000";"0";14.06.2013;01.01.2014
"03";"613";"440";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Пушкинское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"440";"101";"6";"2";"с Пушкинское";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"440";"106";"0";"2";"х Новокрасный";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"000";"3";"1";"Скобелевское";"ст-ца Скобелевская";;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Скобелевское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"101";"2";"2";"ст-ца Скобелевская";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"106";"7";"2";"х Борисов";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"111";"1";"2";"х Журавлев";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"116";"6";"2";"х Партизан";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"121";"0";"2";"х Родников";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"126";"5";"2";"х Сергеевский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"445";"131";"0";"2";"х Спорный";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"448";"000";"5";"1";"Соколовское";"с Соколовское";;"000";"0";14.06.2013;01.01.2014
"03";"613";"448";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Соколовское Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"448";"101";"4";"2";"с Соколовское";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"448";"106";"9";"2";"х Алексеевский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"448";"111";"3";"2";"х Машевский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"448";"116";"8";"2";"х Новопавловский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"448";"121";"2";"2";"х Петровский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"450";"000";"3";"1";"Союз Четырех Хуторов";"х Чаплыгин";;"000";"0";14.06.2013;01.01.2014
"03";"613";"450";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Союз Четырех Хуторов Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"450";"101";"2";"2";"х Чаплыгин";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"450";"106";"7";"2";"х Зарьков";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"450";"111";"1";"2";"х Зеленчук";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"450";"116";"6";"2";"х Старогермановский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"455";"000";"9";"1";"Тысячное";"х Тысячный";;"000";"0";14.06.2013;01.01.2014
"03";"613";"455";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Тысячное Гулькевичского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"455";"101";"9";"2";"х Тысячный";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"455";"106";"3";"2";"х Братский";;;"000";"0";14.06.2013;01.01.2014
"03";"613";"455";"111";"8";"2";"х Воздвиженский";;;"000";"0";14.06.2013;01.01.2014
"03";"614";"000";"000";"4";"1";"Динской муниципальный район";"ст-ца Динская";;"000";"0";14.06.2013;01.01.2014
"03";"614";"400";"000";"6";"1";"Сельские поселения Динского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"03";"614";"402";"000";"0";"1";"Васюринское";"ст-ца Васюринская";;"000";"0";14.06.2013;01.01.2014
"03";"614";"402";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Васюринское Динского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"03";"614";"402";"101";"0";"2";"ст-ца Васюринская";;;"000";"0";14.06.2013;01.01.2014
"03";"614";"402";"106";"4";"2";"п ж/д рзд Редутский";;;"000";"0";14.06.2013;01.01.2014
"03";"614";"402";"111";"9";"2";"п ж/д ст Васюринская";;;"000";"0";14.06.2013;01.01.2014
